label,avg_sentence_length,num_topics,ratio_numerical_words,ratio_seed_words,ratio_grammar_errors
0,39.3,3,0.0109090909090909,0.0139949109414758,0
0,27.0,3,0.0,0.0,0
0,22.166666666666668,3,0.0,0.0263157894736842,0
1,19.46511627906977,2,0.0022222222222222,0.046594982078853,0
0,26.5,3,0.0188679245283018,0.0,0
0,24.714285714285715,2,0.0168634064080944,0.0443159922928709,0
0,13.0,3,0.0,0.0,0
0,13.333333333333334,3,0.0,0.0,0
0,57.142857142857146,1,0.0093457943925233,0.0275,0
1,34.0,1,0.0095238095238095,0.0490196078431372,0
1,26.73333333333333,2,0.004750593824228,0.0623441396508728,0
0,106.0,2,0.0,0.0,0
0,42.23076923076923,3,0.0,0.0746812386156648,0
0,31.07692307692308,2,0.0024691358024691,0.0544554455445544,0
1,22.76056338028169,2,0.0049916805324459,0.0148514851485148,0
0,18.611940298507463,2,0.0023219814241486,0.0048115477145148,0
0,37.90909090909091,2,0.0066225165562913,0.0671462829736211,0
1,27.607142857142858,2,0.014760147601476,0.0077619663648124,0
1,30.57692307692308,1,0.0049937578027465,0.0251572327044025,0
1,28.666666666666668,2,0.0,0.0813953488372093,0
1,29.95833333333333,1,0.0264550264550264,0.0180806675938803,0
0,27.5,2,0.0336134453781512,0.0454545454545454,0
1,33.266666666666666,2,0.0119284294234592,0.0360721442885771,0
0,50.0,2,0.0066666666666666,0.0266666666666666,0
0,34.42857142857143,1,0.0037735849056603,0.0580912863070539,0
1,39.75,1,0.0062893081761006,0.0188679245283018,0
0,26.157894736842103,2,0.0036968576709796,0.0080482897384305,0
0,21.97584541062802,3,0.0147429679922405,0.0314354803253462,0
1,28.296296296296298,3,0.0110837438423645,0.0484293193717277,0
0,24.83333333333333,1,0.0098360655737704,0.023489932885906,0
1,27.0,2,0.0,0.037037037037037,0
0,43.16666666666666,2,0.003831417624521,0.0733590733590733,0
0,11.625,2,0.0,0.043010752688172,0
1,32.6,2,0.0059171597633136,0.0460122699386503,0
0,17.31111111111111,2,0.005938242280285,0.0218228498074454,0
1,24.795454545454547,2,0.0337777777777777,0.0394133822181484,0
1,31.75,2,0.0076923076923076,0.0708661417322834,0
0,13.0,3,0.0,0.0384615384615384,0
1,25.0,2,0.0306306306306306,0.0076190476190476,0
0,26.0,3,0.0,0.0576923076923076,0
1,30.94117647058824,3,0.0056285178236397,0.0190114068441064,0
0,26.63636363636364,2,0.0067567567567567,0.0409556313993174,0
0,28.0,3,0.03125,0.0714285714285714,0
0,17.8,1,0.0219780219780219,0.0,0
0,38.6,2,0.0049751243781094,0.0,0
0,51.0,1,0.0,0.0705882352941176,0
1,24.894736842105264,2,0.0094836670179135,0.0274841437632135,0
0,9.3,3,0.0148883374689826,0.0456989247311828,0
1,38.16666666666666,1,0.0043668122270742,0.0436681222707423,0
0,21.0,2,0.0145631067961165,0.0264550264550264,0
0,23.51851851851852,2,0.0123839009287925,0.0377952755905511,0
0,25.666666666666668,2,0.0348837209302325,0.0389610389610389,0
0,26.666666666666668,3,0.0,0.0,0
0,27.5625,2,0.0209205020920502,0.0317460317460317,0
1,23.875,2,0.0325814536340852,0.0026178010471204,0
0,22.0,3,0.0416666666666666,0.0454545454545454,0
1,26.666666666666668,1,0.0,0.075,0
0,27.63636363636364,3,0.0096774193548387,0.0559210526315789,0
0,46.125,2,0.0026881720430107,0.010840108401084,0
0,22.925925925925927,2,0.0048076923076923,0.0129240710823909,0
0,30.93103448275862,3,0.0022050716648291,0.0412486064659977,0
0,32.411764705882355,2,0.0105820105820105,0.0036297640653357,0
1,23.9375,2,0.0129870129870129,0.0339425587467362,0
0,20.90909090909091,2,0.0079051383399209,0.017391304347826,0
1,26.5,3,0.0178571428571428,0.0566037735849056,0
0,23.714285714285715,2,0.0058252427184466,0.0461847389558232,0
1,22.84210526315789,3,0.0046082949308755,0.02073732718894,0
0,29.5,2,0.0078947368421052,0.0084745762711864,0
1,22.4859437751004,1,0.009636517328825,0.0355420610823361,0
0,31.0,2,0.0057803468208092,0.064516129032258,0
0,28.30508474576272,3,0.0088495575221238,0.0107784431137724,0
0,10.333333333333334,3,0.0,0.0,0
0,27.666666666666668,1,0.0,0.036144578313253,0
0,9.0,3,0.0,0.0,0
0,29.166666666666668,2,0.0018726591760299,0.0209523809523809,0
0,23.5,3,0.0212765957446808,0.0212765957446808,0
0,29.227272727272727,2,0.0015432098765432,0.0,0
1,24.454545454545453,1,0.0134228187919463,0.0260223048327137,0
0,23.714285714285715,2,0.0028818443804034,0.036144578313253,0
1,25.923076923076923,2,0.0143266475644699,0.0682492581602373,0
0,37.72222222222222,3,0.0167364016736401,0.03240058910162,0
1,34.916666666666664,2,0.0047619047619047,0.0190930787589498,0
1,26.48148148148148,2,0.0078226857887874,0.0769230769230769,0
1,22.0,3,0.0,0.1363636363636363,0
0,25.75,1,0.0,0.0606796116504854,0
1,26.884615384615383,3,0.0081081081081081,0.0228898426323319,0
0,27.0,3,0.0,0.037037037037037,0
1,19.5,2,0.0245901639344262,0.0512820512820512,0
1,9.0,3,0.0333333333333333,0.0,0
0,57.833333333333336,2,0.0279329608938547,0.0720461095100864,0
0,18.88888888888889,2,0.0196078431372549,0.038235294117647,0
1,22.714285714285715,2,0.0176470588235294,0.0314465408805031,0
1,27.0,2,0.0,0.074074074074074,0
0,21.36842105263158,1,0.0024630541871921,0.0566502463054187,0
1,27.5,3,0.0082938388625592,0.018808777429467,0
1,27.26315789473684,3,0.0038461538461538,0.0289575289575289,0
0,19.72222222222222,1,0.0137931034482758,0.0084507042253521,0
0,30.47058823529412,3,0.0056390977443609,0.0714285714285714,0
0,17.5,3,0.0,0.0,0
1,29.0,3,0.0,0.0172413793103448,0
1,25.0,1,0.0,0.08,0
1,26.33333333333333,3,0.0,0.050632911392405,0
1,26.607142857142858,2,0.0154838709677419,0.0429530201342281,0
1,28.125,2,0.0,0.0533333333333333,0
1,23.125,2,0.0108108108108108,0.0216216216216216,0
0,23.857142857142858,2,0.0111940298507462,0.0538922155688622,0
1,27.88888888888889,2,0.0196850393700787,0.0278884462151394,0
0,17.0,3,0.0,0.0588235294117647,0
1,21.97142857142857,3,0.0086260012322858,0.036410923276983,0
0,13.2,3,0.0,0.0151515151515151,0
0,13.956521739130435,2,0.0072992700729927,0.0327102803738317,0
0,24.318181818181817,2,0.0,0.0392523364485981,0
1,21.428571428571427,2,0.0044444444444444,0.0155555555555555,0
0,13.0,3,0.0,0.1538461538461538,0
0,30.0,3,0.0,0.0208333333333333,0
0,25.375,3,0.0048076923076923,0.0591133004926108,0
0,54.71428571428572,2,0.0199501246882793,0.0469973890339425,0
0,17.0,3,0.0,0.0,0
1,24.346153846153847,2,0.0047095761381475,0.0236966824644549,0
0,22.714285714285715,3,0.0122324159021406,0.0188679245283018,0
1,31.25,1,0.0049382716049382,0.024,0
1,31.666666666666668,3,0.03125,0.1052631578947368,0
0,53.5,2,0.0,0.0685358255451713,0
0,20.8,2,0.0,0.0384615384615384,0
1,20.70833333333333,2,0.0049900199600798,0.0331991951710261,0
1,30.17391304347826,1,0.0,0.0244956772334293,0
0,33.42307692307692,3,0.014172335600907,0.0218642117376294,0
1,39.61538461538461,2,0.0166975881261595,0.033009708737864,0
0,28.23076923076923,2,0.0026954177897574,0.0408719346049046,0
1,29.49019607843137,3,0.005736137667304,0.0259308510638297,0
1,26.4,2,0.0037878787878787,0.0265151515151515,0
1,28.2,2,0.0067567567567567,0.0212765957446808,0
1,19.55555555555556,2,0.0056818181818181,0.0397727272727272,0
1,24.357142857142858,3,0.0249653259361997,0.0527859237536656,0
1,23.928571428571427,2,0.0170454545454545,0.0029850746268656,0
1,26.666666666666668,3,0.0166666666666666,0.0166666666666666,0
0,25.785714285714285,2,0.0037546933667083,0.0249307479224376,0
1,36.66666666666666,2,0.0,0.0227272727272727,0
1,25.33333333333333,1,0.0032786885245901,0.0263157894736842,0
0,102.5,2,0.0048543689320388,0.0195121951219512,0
0,12.0,3,0.0,0.0,0
1,20.175,2,0.0114942528735632,0.0185873605947955,0
1,30.33333333333333,2,0.0219780219780219,0.0274725274725274,0
1,19.0,3,0.0,0.0526315789473684,0
0,24.625,2,0.0016722408026755,0.0067681895093062,0
0,27.83333333333333,1,0.0502793296089385,0.0239520958083832,0
0,32.8125,1,0.0018796992481203,0.0171428571428571,0
1,17.043478260869566,1,0.0217864923747276,0.0051020408163265,0
1,26.0,2,0.0052631578947368,0.0274725274725274,0
0,36.875,2,0.003076923076923,0.0610169491525423,0
1,28.0,2,0.0069930069930069,0.0321428571428571,0
1,24.33333333333333,2,0.0015961691939345,0.0590753424657534,0
1,23.741935483870968,3,0.0098159509202454,0.0475543478260869,0
1,34.5,1,0.0140845070422535,0.0434782608695652,0
0,53.95652173913044,2,0.0113350125944584,0.0067150147730325,0
0,18.0,3,0.0,0.0833333333333333,0
1,26.5,2,0.0211480362537764,0.0094339622641509,0
1,22.894736842105264,3,0.0086580086580086,0.0459770114942528,0
0,44.10526315789474,2,0.0047675804529201,0.0155131264916467,0
1,27.285714285714285,1,0.015267175572519,0.0183246073298429,0
1,34.5,3,0.0,0.0458937198067632,0
0,54.4,2,0.0327272727272727,0.0661764705882353,0
0,18.142857142857142,3,0.0227272727272727,0.0314960629921259,0
0,29.0,3,0.0,0.0172413793103448,0
1,27.09090909090909,1,0.0,0.046979865771812,0
1,28.75,1,0.0127118644067796,0.0739130434782608,0
0,43.66666666666666,3,0.0050125313283208,0.0356234096692111,0
1,21.295454545454547,3,0.0119284294234592,0.048025613660619,0
0,20.5,3,0.0816326530612244,0.0,0
0,20.91304347826087,1,0.0,0.0291060291060291,0
1,32.38461538461539,3,0.0170261066969353,0.013064133016627,0
1,30.15384615384616,3,0.0018544274455261,0.0295918367346938,0
1,25.25,2,0.0,0.0693069306930693,0
0,28.2,2,0.0140845070422535,0.0354609929078014,0
1,21.17910447761194,2,0.0033944331296673,0.0190274841437632,0
1,34.0,1,0.0138888888888888,0.088235294117647,0
1,20.066666666666663,1,0.011574074074074,0.021594684385382,0
1,28.59090909090909,2,0.0198170731707317,0.0111287758346581,0
0,73.33333333333333,3,0.0225225225225225,0.0136363636363636,0
0,25.2,2,0.0038461538461538,0.0158730158730158,0
1,26.94117647058824,2,0.0065359477124183,0.0393013100436681,0
0,33.0,3,0.0,0.0,0
0,26.63157894736842,2,0.0036036036036036,0.0019762845849802,0
1,23.09090909090909,1,0.0,0.0433070866141732,0
1,28.0,2,0.0088495575221238,0.03125,0
0,58.13559322033898,1,0.0205749718151071,0.032069970845481,0
0,40.333333333333336,2,0.0,0.0165289256198347,0
0,6.0,3,0.0,0.1111111111111111,0
1,29.126984126984127,2,0.0210040983606557,0.0065395095367847,0
0,28.8,2,0.0033557046979865,0.0590277777777777,0
0,32.15384615384615,3,0.0,0.0669856459330143,0
0,123.5,2,0.0079681274900398,0.0323886639676113,0
0,23.3375,2,0.0045305814246161,0.013122656668452,0
1,28.405405405405407,3,0.0076233183856502,0.0233111322549952,0
0,26.466666666666665,2,0.0264423076923076,0.0201511335012594,0
1,27.846153846153847,2,0.0109289617486338,0.0220994475138121,0
0,26.0,3,0.0181818181818181,0.0384615384615384,0
0,19.666666666666668,3,0.0076335877862595,0.0169491525423728,0
0,118.33333333333331,2,0.0,0.0253521126760563,0
1,27.55555555555556,1,0.0077519379844961,0.0564516129032258,0
1,42.66666666666666,1,0.0,0.0390625,0
0,23.666666666666668,2,0.0,0.056338028169014,0
0,13.285714285714286,1,0.0,0.010752688172043,0
0,13.0,3,0.0,0.0,0
1,25.16949152542373,2,0.0103492884864165,0.0356902356902356,0
1,23.03703703703704,2,0.0060698027314112,0.0353697749196141,0
0,26.0,3,0.0,0.0384615384615384,0
0,11.0,3,0.0,0.0,0
0,24.0,3,0.027027027027027,0.0119047619047619,0
0,28.32236842105263,2,0.0103161397670549,0.0062717770034843,0
1,15.0,3,0.0,0.0666666666666666,0
0,33.0,2,0.003030303030303,0.009090909090909,0
1,30.5,3,0.0,0.0163934426229508,0
1,25.942857142857143,2,0.0052687038988408,0.026431718061674,0
1,27.23809523809524,2,0.0121317157712305,0.0139860139860139,0
1,23.170212765957448,2,0.0036199095022624,0.0055096418732782,0
1,31.666666666666668,2,0.0105263157894736,0.0947368421052631,0
1,14.0,3,0.0,0.0571428571428571,0
0,13.0,3,0.0,0.0769230769230769,0
0,37.388888888888886,3,0.0056338028169014,0.0282317979197622,0
1,26.27272727272728,2,0.0157835400225479,0.008073817762399,0
0,34.36363636363637,2,0.0,0.0582010582010582,0
0,20.70149253731343,3,0.0041251289102784,0.0342465753424657,0
1,25.0,2,0.0093457943925233,0.09,0
1,28.75,2,0.0,0.017391304347826,0
0,14.0,3,0.0,0.1428571428571428,0
1,42.66666666666666,2,0.0,0.0546875,0
0,11.5,3,0.0,0.1304347826086956,0
1,24.107142857142858,3,0.0078236130867709,0.02,0
0,36.875,2,0.0,0.0169491525423728,0
1,20.264150943396228,2,0.0064730580825752,0.0212290502793296,0
0,24.857142857142858,2,0.0055401662049861,0.0862068965517241,0
1,31.5,3,0.0052356020942408,0.0264550264550264,0
0,36.04347826086956,3,0.0054347826086956,0.0132689987937273,0
0,31.0,3,0.0,0.032258064516129,0
1,32.388888888888886,2,0.0101351351351351,0.0377358490566037,0
1,31.95,2,0.0062305295950155,0.0532081377151799,0
1,26.8,2,0.0149253731343283,0.0746268656716417,0
0,43.45454545454545,2,0.0062240663900414,0.0230125523012552,0
1,27.428571428571427,2,0.005050505050505,0.0416666666666666,0
0,33.22077922077922,2,0.0094732853353543,0.0152462861610633,0
0,31.96153846153846,2,0.0117508813160987,0.0084235860409145,0
0,21.11111111111111,2,0.0049504950495049,0.0368421052631578,0
0,16.0,3,0.0,0.125,0
1,27.295774647887324,3,0.0226824457593688,0.0325077399380804,0
1,16.714285714285715,1,0.0,0.0256410256410256,0
1,30.33333333333333,1,0.0,0.0109890109890109,0
0,17.3125,1,0.0,0.0216606498194945,0
0,41.24,3,0.0009496676163342,0.011639185257032,0
0,26.058823529411764,2,0.0044247787610619,0.0112866817155756,0
0,18.22222222222222,1,0.0117647058823529,0.0,0
0,29.176470588235293,1,0.0,0.0100806451612903,0
1,33.2,1,0.003012048192771,0.0271084337349397,0
0,23.545454545454547,2,0.0055045871559633,0.0077220077220077,0
1,35.0,3,0.054054054054054,0.0571428571428571,0
0,16.0,3,0.0363636363636363,0.0833333333333333,0
0,28.23076923076923,2,0.0,0.0190735694822888,0
1,17.333333333333332,2,0.0139968895800933,0.0087412587412587,0
0,19.0,3,0.0,0.0,0
0,23.0,3,0.0,0.0,0
0,27.5,2,0.0174672489082969,0.0545454545454545,0
0,15.0,3,0.0,0.0333333333333333,0
0,17.0,3,0.0,0.0,0
0,44.63636363636363,2,0.0101010101010101,0.010183299389002,0
0,209.66666666666663,3,0.007503126302626,0.0483761071996366,0
0,39.2,2,0.0,0.0255102040816326,0
1,31.666666666666668,1,0.010204081632653,0.0631578947368421,0
0,49.583333333333336,2,0.0099173553719008,0.0134453781512605,0
1,17.5,3,0.0,0.0857142857142857,0
1,18.61688311688312,2,0.010148849797023,0.0115102895012207,0
0,22.25,2,0.021917808219178,0.0561797752808988,0
1,28.94117647058824,2,0.008080808080808,0.0304878048780487,0
0,24.75,2,0.0,0.0202020202020202,0
1,40.0,1,0.0,0.05,0
1,21.0,3,0.016822429906542,0.0317460317460317,0
1,31.0,2,0.0119426751592356,0.0578990901571546,0
1,30.23809523809524,2,0.0217729393468118,0.0283464566929133,0
1,32.0,2,0.0,0.05,0
1,30.428571428571427,1,0.0046189376443418,0.0211267605633802,0
1,25.945945945945947,2,0.0028790786948176,0.0114583333333333,0
0,33.45454545454545,3,0.0,0.0244565217391304,0
0,20.61111111111111,2,0.0,0.0026954177897574,0
0,27.95833333333333,3,0.0129496402877697,0.0491803278688524,0
0,25.03703703703704,2,0.0127118644067796,0.0310650887573964,0
0,34.0,1,0.0,0.0196078431372549,0
0,32.21052631578947,1,0.0220820189274447,0.0196078431372549,0
1,32.0,3,0.0,0.0681818181818181,0
0,51.5,3,0.0185185185185185,0.0097087378640776,0
1,25.294117647058822,2,0.0069767441860465,0.0209302325581395,0
0,35.75,2,0.0086021505376344,0.0466200466200466,0
1,35.46666666666667,2,0.0053380782918149,0.0263157894736842,0
0,12.0,3,0.0,0.0,0
0,36.57142857142857,3,0.0047393364928909,0.0325520833333333,0
1,12.625,2,0.009009009009009,0.0396039603960396,0
1,21.657894736842103,2,0.0127167630057803,0.0449574726609963,0
0,29.0,3,0.0344827586206896,0.0344827586206896,0
1,29.23529411764705,1,0.0,0.0422535211267605,0
1,20.0,2,0.0,0.05,0
1,26.4,2,0.016826923076923,0.0202020202020202,0
0,23.807692307692307,3,0.0046728971962616,0.0096930533117932,0
0,32.285714285714285,3,0.0032502708559046,0.0110619469026548,0
0,15.666666666666666,3,0.0,0.0,0
1,27.05263157894737,2,0.0097087378640776,0.0233463035019455,0
1,35.416666666666664,3,0.028169014084507,0.028235294117647,0
1,27.05555555555556,2,0.0040899795501022,0.0164271047227926,0
1,17.03174603174603,3,0.0147826086956521,0.0251630941286113,0
1,32.92307692307692,3,0.0208333333333333,0.014018691588785,0
0,31.0,1,0.0,0.010752688172043,0
0,27.875,2,0.0044247787610619,0.0224215246636771,0
0,25.8,1,0.0076923076923076,0.0116279069767441,0
0,49.71428571428572,3,0.0221606648199446,0.0488505747126436,0
0,15.443548387096774,3,0.0035175879396984,0.0161879895561357,0
1,27.33333333333333,2,0.0,0.0121951219512195,0
1,26.0,2,0.0023923444976076,0.0288461538461538,0
1,24.21951219512195,2,0.0069513406156901,0.0271903323262839,0
0,31.666666666666668,1,0.0025380710659898,0.0342105263157894,0
0,16.0,3,0.0,0.0625,0
1,29.33333333333333,2,0.0,0.0113636363636363,0
0,24.75,2,0.0024485798237022,0.0101010101010101,0
0,24.666666666666668,1,0.0025974025974025,0.0162162162162162,0
1,21.041666666666668,2,0.0137254901960784,0.0198019801980198,0
1,18.33333333333333,1,0.0053475935828877,0.0181818181818181,0
0,31.07692307692308,2,0.0024691358024691,0.0544554455445544,0
0,18.06451612903226,3,0.015817223198594,0.0142857142857142,0
0,30.99173553719008,3,0.005181347150259,0.0224,0
0,19.5,3,0.0119047619047619,0.0,0
1,45.0,1,0.0,0.0555555555555555,0
0,26.285714285714285,1,0.0246305418719211,0.0,0
1,23.0,2,0.0,0.1304347826086956,0
0,29.375,1,0.00625,0.0595744680851063,0
1,24.90740740740741,2,0.0133333333333333,0.0156133828996282,0
0,19.90909090909091,3,0.0,0.0365296803652968,0
0,49.61290322580645,3,0.0082697201017811,0.0143042912873862,0
0,37.45454545454545,2,0.0024213075060532,0.0072815533980582,0
0,24.17391304347826,1,0.0053191489361702,0.014388489208633,0
0,18.15384615384616,3,0.001328903654485,0.019774011299435,0
1,29.485714285714284,3,0.0162016201620162,0.0319767441860465,0
0,27.133333333333333,2,0.009367681498829,0.0663390663390663,0
0,71.0,2,0.0,0.028169014084507,0
1,27.545454545454547,3,0.0,0.066006600660066,0
1,32.37777777777778,2,0.0025493945188017,0.0638297872340425,0
0,20.0,3,0.0,0.0,0
1,37.333333333333336,1,0.0,0.0892857142857142,0
0,31.444444444444443,2,0.0,0.0353356890459364,0
0,27.054054054054053,3,0.0133079847908745,0.0049950049950049,0
1,35.0,2,0.0,0.1571428571428571,0
1,28.0,1,0.004601226993865,0.0232919254658385,0
1,30.5,2,0.0053667262969588,0.0273224043715847,0
0,17.5,3,0.0,0.1142857142857142,0
1,25.924242424242426,2,0.0010970927043335,0.0496785505552308,0
0,47.89655172413793,3,0.0121168923734853,0.0273578113750899,0
0,23.2,2,0.008,0.0172413793103448,0
0,12.91304347826087,2,0.0030674846625766,0.0471380471380471,0
1,27.0,3,0.0185185185185185,0.0185185185185185,0
0,56.5,1,0.0,0.0353982300884955,0
1,30.928571428571427,2,0.0201342281879194,0.0600461893764434,0
0,19.7,3,0.0073349633251833,0.0126903553299492,0
1,39.0,3,0.0,0.0256410256410256,0
0,15.666666666666666,3,0.0,0.0212765957446808,0
0,11.8,1,0.0068965517241379,0.0466101694915254,0
1,37.57142857142857,2,0.0037735849056603,0.0456273764258555,0
0,29.73684210526316,2,0.0017331022530329,0.0194690265486725,0
0,26.0,3,0.0,0.0538461538461538,0
1,25.4,2,0.0039370078740157,0.0472440944881889,0
0,34.888888888888886,2,0.0212765957446808,0.0254777070063694,0
0,23.33333333333333,3,0.0,0.0071428571428571,0
0,33.333333333333336,2,0.0146699266503667,0.0275,0
0,36.80769230769231,2,0.0090180360721442,0.0146290491118077,0
1,23.58333333333333,1,0.0244755244755244,0.0106007067137809,0
1,20.666666666666668,3,0.0,0.1129032258064516,0
0,36.833333333333336,2,0.0,0.0588235294117647,0
0,35.75,1,0.0068728522336769,0.0139860139860139,0
0,19.83333333333333,2,0.0010416666666666,0.0483193277310924,0
0,25.4375,2,0.0157657657657657,0.0466830466830466,0
0,23.77777777777778,2,0.0022988505747126,0.0116822429906542,0
0,30.0,3,0.0,0.0666666666666666,0
0,14.5,3,0.0,0.0344827586206896,0
0,20.072847682119207,3,0.0043383947939262,0.0184757505773672,0
1,25.51063829787234,2,0.0127388535031847,0.0325271059216013,0
0,11.0,3,0.0,0.0,0
1,23.5,3,0.0,0.0165484633569739,0
0,21.28125,2,0.0122866894197952,0.0051395007342143,0
0,19.428571428571427,2,0.0263157894736842,0.0294117647058823,0
1,20.41025641025641,3,0.0105633802816901,0.0163316582914572,0
0,76.0,3,0.0,0.0219298245614035,0
0,43.125,2,0.0171428571428571,0.0202898550724637,0
0,22.565217391304348,3,0.0090744101633393,0.0134874759152215,0
1,26.875,2,0.0176991150442477,0.041860465116279,0
0,48.9,3,0.0081135902636916,0.0102249488752556,0
1,13.2,3,0.0,0.0454545454545454,0
1,25.57777777777778,3,0.011705685618729,0.0104257167680278,0
0,30.5,2,0.0023364485981308,0.072599531615925,0
0,26.228571428571428,3,0.0020330368487928,0.0250544662309368,0
0,26.488888888888887,3,0.0032102728731942,0.0285234899328859,0
0,23.818181818181817,3,0.0145454545454545,0.0,0
0,26.9375,2,0.0044345898004434,0.0232018561484918,0
0,17.26086956521739,2,0.0,0.017632241813602,0
0,16.0,3,0.0,0.125,0
1,30.615384615384617,2,0.0073170731707317,0.0201005025125628,0
1,33.285714285714285,1,0.0085836909871244,0.03862660944206,0
0,13.142857142857142,1,0.0095238095238095,0.0434782608695652,0
1,21.625,2,0.0099557522123893,0.006936416184971,0
0,18.058823529411764,1,0.0,0.019543973941368,0
1,26.23529411764705,2,0.0362473347547974,0.0089686098654708,0
1,28.444444444444443,2,0.0,0.04296875,0
1,33.0,1,0.0,0.0476190476190476,0
0,28.666666666666668,2,0.0606060606060606,0.0697674418604651,0
0,43.054054054054056,3,0.0074673304293715,0.0389202762084118,0
0,37.1,3,0.0106666666666666,0.0539083557951482,0
0,14.2,3,0.0136986301369863,0.0140845070422535,0
0,18.0,3,0.0,0.0,0
0,34.0,2,0.0106666666666666,0.0267379679144385,0
1,21.314814814814813,2,0.0032180209171359,0.0434404865334491,0
1,37.75,2,0.0,0.0728476821192053,0
1,25.307692307692307,2,0.0228571428571428,0.0547112462006079,0
0,26.857142857142858,2,0.005089058524173,0.0319148936170212,0
1,24.367346938775512,3,0.0064360418342719,0.0201005025125628,0
1,25.02083333333333,3,0.000780031201248,0.0774354704412989,0
1,33.5625,1,0.001763668430335,0.0502793296089385,0
0,24.0,3,0.0,0.0,0
0,17.0,3,0.0,0.0588235294117647,0
1,28.2,2,0.0,0.0567375886524822,0
1,31.0,3,0.0,0.032258064516129,0
1,26.285714285714285,1,0.0158730158730158,0.0054347826086956,0
1,22.0,3,0.0,0.0227272727272727,0
0,24.666666666666668,1,0.0,0.0135135135135135,0
1,31.571428571428573,1,0.0067567567567567,0.0248868778280542,0
0,21.33333333333333,2,0.0220588235294117,0.00390625,0
0,20.363636363636363,2,0.0079051383399209,0.015625,0
1,29.0,2,0.0201342281879194,0.0344827586206896,0
1,22.666666666666668,1,0.0129870129870129,0.0588235294117647,0
0,17.61111111111111,2,0.0,0.0315457413249211,0
1,23.44,3,0.0031152647975077,0.0511945392491467,0
1,29.866666666666667,2,0.018348623853211,0.015625,0
1,26.88235294117647,3,0.0185185185185185,0.0350109409190372,0
1,22.093333333333334,3,0.0176638176638176,0.0126735063367531,0
0,20.666666666666668,2,0.0079365079365079,0.0,0
1,23.95652173913044,1,0.014827018121911,0.0471869328493647,0
1,30.8,3,0.0093167701863354,0.0259740259740259,0
1,34.2,3,0.0,0.0116959064327485,0
0,20.1875,1,0.0,0.0402476780185758,0
1,19.424242424242426,2,0.0139296187683284,0.0128705148205928,0
1,26.25,1,0.0022935779816513,0.0714285714285714,0
1,88.5,1,0.0256410256410256,0.0847457627118644,0
0,11.0,3,0.0,0.0303030303030303,0
1,18.042857142857144,2,0.0201793721973094,0.0253365003958828,0
0,40.333333333333336,2,0.0078740157480314,0.024793388429752,0
0,6.0,3,0.0,0.1666666666666666,0
1,23.640625,2,0.0036496350364963,0.0489094514210178,0
0,11.0,3,0.0,0.0,0
0,56.7,2,0.0121951219512195,0.0158730158730158,0
1,27.5,1,0.0155844155844155,0.0467532467532467,0
0,38.22222222222222,2,0.0057971014492753,0.0174418604651162,0
0,23.5,2,0.0,0.0425531914893617,0
0,24.714285714285715,2,0.0057142857142857,0.0606936416184971,0
1,27.066666666666663,3,0.0214541120381406,0.0332512315270936,0
0,41.0,3,0.0,0.048780487804878,0
1,19.03174603174603,2,0.0061776061776061,0.0075062552126772,0
0,19.923076923076923,2,0.0,0.0115830115830115,0
1,21.5,2,0.0,0.0465116279069767,0
0,41.833333333333336,2,0.0019841269841269,0.0358565737051792,0
1,35.0,3,0.0,0.0428571428571428,0
0,23.61904761904762,1,0.0,0.0423387096774193,0
0,42.75,3,0.0,0.0906432748538011,0
0,41.0,3,0.0,0.024390243902439,0
0,17.714285714285715,2,0.0175131348511383,0.0423387096774193,0
1,29.11111111111111,1,0.0038167938931297,0.0190839694656488,0
0,20.2,1,0.0024390243902439,0.0495049504950495,0
0,34.23076923076923,2,0.0,0.049438202247191,0
1,30.571428571428573,1,0.0044543429844097,0.0514018691588785,0
1,24.814814814814813,1,0.010204081632653,0.0029850746268656,0
0,22.0,3,0.0,0.1818181818181818,0
0,21.0,2,0.0373831775700934,0.0476190476190476,0
1,27.5945945945946,1,0.0038645146624232,0.0186092066601371,0
1,27.0,2,0.0,0.0888888888888888,0
1,28.727272727272727,3,0.005050505050505,0.030590717299578,0
1,30.25,2,0.0,0.0743801652892562,0
1,21.386138613861387,2,0.0228941684665226,0.0166666666666666,0
1,20.282608695652176,2,0.0130841121495327,0.0278670953912111,0
0,27.55,2,0.0018018018018018,0.0308529945553539,0
0,31.181818181818183,2,0.0086455331412103,0.0408163265306122,0
0,26.0,3,0.0,0.0384615384615384,0
0,42.638888888888886,2,0.0069752694990488,0.0201954397394136,0
0,13.0,3,0.0,0.0,0
1,26.066666666666663,2,0.0022883295194508,0.0434782608695652,0
0,28.294117647058822,3,0.0100401606425702,0.0083160083160083,0
1,26.15,2,0.0057251908396946,0.0325047801147227,0
1,37.5,3,0.0,0.0444444444444444,0
0,43.25,2,0.0111111111111111,0.0520231213872832,0
0,26.727272727272727,2,0.0,0.0085034013605442,0
1,24.8,2,0.0105263157894736,0.0591397849462365,0
0,21.8125,2,0.0133689839572192,0.0315186246418338,0
1,29.08333333333333,2,0.0103896103896103,0.0630372492836676,0
0,45.083333333333336,3,0.0029357798165137,0.0284658040665434,0
0,35.333333333333336,2,0.0116822429906542,0.0212264150943396,0
0,18.892857142857142,2,0.0223752151462994,0.0226843100189035,0
1,30.6,3,0.0109375,0.0310457516339869,0
